time,cpu_usage.cpu_percentage
2020-07-22T02:22:23.258000,1.9999999999999998
2020-07-22T02:23:25.143000,9.5
2020-07-22T02:24:27.486000,10.75
2020-07-22T02:25:29.404000,2.25
2020-07-22T02:26:32.017000,9.25
2020-07-22T02:27:33.291000,11.25
2020-07-22T02:28:35.324000,1.9999999999999998
2020-07-22T02:29:38.123000,10.75
2020-07-22T02:30:40.248000,2.25
2020-07-22T02:31:41.623000,9.5
2020-07-22T02:32:43.987000,10.499999999999998
2020-07-22T02:33:45.751000,1.9999999999999998
2020-07-22T02:34:47.544000,9.0
2020-07-22T02:35:50.149000,10.999999999999998
2020-07-22T02:36:51.316000,1.9999999999999998
2020-07-22T02:37:53.851000,9.25
2020-07-22T02:38:55.578000,10.75
2020-07-22T02:39:57.061000,2.25
2020-07-22T02:40:59.651000,8.75
2020-07-22T02:42:01.897000,11.749999999999998
2020-07-22T02:43:03.029000,1.9999999999999998
2020-07-22T02:44:05.999000,9.5
2020-07-22T02:45:08.364000,10.0
2020-07-22T02:46:09.277000,1.9999999999999998
2020-07-22T02:47:11.945000,9.25
2020-07-22T02:48:13.715000,11.5
2020-07-22T02:49:15.705000,2.5
2020-07-22T02:50:17.969000,9.749999999999998
2020-07-22T02:51:19.896000,10.499999999999998
2020-07-22T02:52:21.724000,2.25
2020-07-22T02:53:23.616000,9.0
2020-07-22T02:54:25.833000,10.75
2020-07-22T02:55:27.973000,2.25
2020-07-22T02:56:31.105000,9.25
2020-07-22T02:57:31.177000,10.999999999999998
2020-07-22T02:58:33.508000,1.7499999999999998
2020-07-22T02:59:35.324000,9.5
2020-07-22T03:00:37.821000,1.9999999999999998
2020-07-22T03:01:39.916000,7.999999999999999
2020-07-22T03:02:41.525000,11.5
2020-07-22T03:03:43.919000,1.7499999999999998
2020-07-22T03:04:46.021000,9.0
2020-07-22T03:05:48.105000,10.25
2020-07-22T03:06:49.928000,1.9999999999999998
2020-07-22T03:07:51.522000,9.25
2020-07-22T03:08:53.558000,10.25
2020-07-22T03:09:56.177000,1.7499999999999998
2020-07-22T03:10:58.148000,9.0
2020-07-22T03:11:59.936000,10.75
2020-07-22T03:13:01.380000,1.9999999999999998
2020-07-22T03:14:02.987000,9.25
2020-07-22T03:15:05.464000,10.25
2020-07-22T03:16:07.549000,2.25
2020-07-22T03:17:09.205000,9.5
2020-07-22T03:18:11.247000,10.25
2020-07-22T03:19:13.900000,1.9999999999999998
2020-07-22T03:20:15.629000,9.5
2020-07-22T03:21:17.333000,10.25
2020-07-22T03:22:19.864000,2.25
2020-07-22T03:23:21.840000,9.5
2020-07-22T03:24:22.986000,10.499999999999998
2020-07-22T03:25:25.852000,1.9999999999999998
2020-07-22T03:26:27.511000,9.5
2020-07-22T03:27:30.363000,10.499999999999998
2020-07-22T03:28:31.775000,1.7499999999999998
2020-07-22T03:29:33.722000,9.25
2020-07-22T03:30:36.844000,10.25
2020-07-22T03:31:37.954000,8.75
2020-07-22T03:32:40.397000,11.749999999999998
2020-07-22T03:33:42.537000,1.9999999999999998
2020-07-22T03:34:43.624000,8.75
2020-07-22T03:35:45.897000,11.5
2020-07-22T03:36:47.314000,1.9999999999999998
2020-07-22T03:37:49.339000,8.75
2020-07-22T03:38:51.941000,10.499999999999998
2020-07-22T03:39:53.704000,1.7499999999999998
2020-07-22T03:40:55.518000,8.5
2020-07-22T03:41:57.689000,11.5
2020-07-22T03:42:59.344000,1.5
2020-07-22T03:44:01.502000,9.25
2020-07-22T03:45:03.310000,10.0
2020-07-22T03:46:06.061000,1.5
2020-07-22T03:47:08.162000,9.0
2020-07-22T03:48:09.822000,10.25
2020-07-22T03:49:11.393000,1.7499999999999998
2020-07-22T03:50:14.518000,9.5
2020-07-22T03:51:15.696000,10.0
2020-07-22T03:52:17.955000,1.7499999999999998
2020-07-22T03:53:19.642000,8.75
2020-07-22T03:54:21.963000,12.999999999999998
2020-07-22T03:55:23.548000,1.7499999999999998
2020-07-22T03:56:26.081000,8.75
2020-07-22T03:57:28.058000,10.499999999999998
2020-07-22T03:58:29.733000,1.5
2020-07-22T03:59:31.400000,8.5
2020-07-22T04:00:33.751000,10.499999999999998
2020-07-22T04:01:35.822000,1.9999999999999998
2020-07-22T04:02:37.002000,10.25
2020-07-22T04:03:40.199000,1.7499999999999998
2020-07-22T04:04:42.050000,8.5
2020-07-22T04:05:43.703000,10.499999999999998
2020-07-22T04:06:46.073000,1.7499999999999998
2020-07-22T04:07:47.406000,8.75
2020-07-22T04:08:50.162000,10.75
2020-07-22T04:09:51.463000,1.7499999999999998
2020-07-22T04:10:53.608000,8.249999999999998
2020-07-22T04:11:56.069000,11.25
2020-07-22T04:12:57.838000,1.5
2020-07-22T04:13:59.438000,9.25
2020-07-22T04:15:02.536000,10.0
2020-07-22T04:16:03.545000,1.9999999999999998
2020-07-22T04:17:05.663000,9.0
2020-07-22T04:18:08.089000,10.25
2020-07-22T04:19:09.909000,1.5
2020-07-22T04:20:11.839000,9.0
2020-07-22T04:21:13.652000,10.25
2020-07-22T04:22:15.924000,1.7499999999999998
2020-07-22T04:23:18.445000,9.0
2020-07-22T04:24:19.573000,10.0
2020-07-22T04:25:22.082000,1.5
2020-07-22T04:26:24.077000,9.25
2020-07-22T04:27:26.154000,10.25
2020-07-22T04:28:27.809000,1.25
2020-07-22T04:29:29.816000,8.75
2020-07-22T04:30:29.882000,9.5
2020-07-22T04:31:33.067000,1.5
2020-07-22T04:32:34.812000,9.25
2020-07-22T04:33:35.995000,9.5
2020-07-22T04:34:37.939000,8.75
2020-07-22T04:35:40.619000,9.5
2020-07-22T04:36:47.374000,1.25
2020-07-22T04:37:46.398000,7.999999999999999
2020-07-22T04:38:48.314000,10.499999999999998
2020-07-22T04:39:49.193000,1.25
2020-07-22T04:40:49.704000,8.249999999999998
2020-07-22T04:41:52.021000,10.499999999999998
2020-07-22T04:42:54.195000,1.5
2020-07-22T04:43:55.696000,9.25
2020-07-22T04:44:57.829000,9.749999999999998
2020-07-22T04:46:00.269000,1.5
2020-07-22T04:47:01.372000,9.0
2020-07-22T04:48:07.649000,10.0
2020-07-22T04:49:24.557000,1.5
2020-07-22T04:51:15.446000,10.0
2020-07-22T04:52:08.835000,1.5
2020-07-22T04:54:11.855000,11.25
2020-07-22T04:56:00.894000,8.75
2020-07-22T04:56:48.608000,10.25
2020-07-22T04:57:51.618000,1.5
2020-07-22T04:58:54.203000,9.0
2020-07-22T04:59:55.710000,10.25
2020-07-22T05:00:57.305000,1.7499999999999998
2020-07-22T05:01:59.924000,8.249999999999998
2020-07-22T05:03:01.291000,10.999999999999998
2020-07-22T05:04:03.524000,1.7499999999999998
2020-07-22T05:05:05.218000,9.0
2020-07-22T05:06:06.610000,10.75
2020-07-22T05:07:09.156000,1.7499999999999998
2020-07-22T05:08:11.181000,9.25
2020-07-22T05:09:13.647000,10.499999999999998
2020-07-22T05:10:15.891000,1.5
2020-07-22T05:11:17.947000,7.5
2020-07-22T05:12:19.410000,12.249999999999998
2020-07-22T05:13:21.304000,1.7499999999999998
2020-07-22T05:14:23.240000,9.25
2020-07-22T05:15:25.475000,10.499999999999998
2020-07-22T05:16:27.974000,1.7499999999999998
2020-07-22T05:17:29.505000,8.75
2020-07-22T05:18:31.328000,10.999999999999998
2020-07-22T05:19:33.943000,1.5
2020-07-22T05:20:34.681000,7.999999999999999
2020-07-22T05:21:38.231000,1.7499999999999998
2020-07-22T05:22:38.863000,8.249999999999998
2020-07-22T05:23:41.271000,11.5
2020-07-22T05:24:43.802000,1.5
2020-07-22T05:25:45.395000,8.249999999999998
2020-07-22T05:26:48.362000,12.0
2020-07-22T05:28:03.772000,1.7499999999999998
2020-07-22T05:29:51.875000,12.0
2020-07-22T05:30:42.307000,1.7499999999999998
2020-07-22T05:31:44.737000,8.75
2020-07-22T05:32:46.444000,10.999999999999998
2020-07-22T05:33:49.972000,1.25
2020-07-22T05:34:51.481000,7.5
2020-07-22T05:35:53.453000,10.999999999999998
2020-07-22T05:36:55.837000,1.7499999999999998
2020-07-22T05:37:56.479000,8.249999999999998
2020-07-22T05:38:58.322000,10.499999999999998
2020-07-22T05:40:00.025000,1.5
2020-07-22T05:41:02.346000,8.249999999999998
2020-07-22T05:42:05.768000,11.749999999999998
2020-07-22T05:43:06.641000,1.25
2020-07-22T05:44:09.461000,8.249999999999998
2020-07-22T05:45:12.878000,11.749999999999998
2020-07-22T05:46:13.057000,1.7499999999999998
2020-07-22T05:47:15.158000,9.0
2020-07-22T05:48:17.941000,11.5
2020-07-22T05:49:19.752000,1.9999999999999998
2020-07-22T05:50:21.913000,9.0
2020-07-22T05:51:23.337000,13.750000000000002
2020-07-22T05:52:25.281000,1.9999999999999998
2020-07-22T05:53:26.894000,9.25
2020-07-22T05:54:30.460000,13.499999999999998
2020-07-22T05:55:29.832000,1.9999999999999998
2020-07-22T05:56:33.668000,8.75
2020-07-22T05:57:35.058000,13.750000000000002
2020-07-22T05:58:37.299000,8.249999999999998
2020-07-22T05:59:39.680000,14.75
2020-07-22T06:00:40.908000,1.9999999999999998
2020-07-22T06:01:43.690000,9.749999999999998
2020-07-22T06:02:45.064000,12.5
2020-07-22T06:03:47.938000,1.9999999999999998
2020-07-22T06:04:50.173000,9.5
2020-07-22T06:05:50.845000,12.999999999999998
2020-07-22T06:06:53.981000,2.25
2020-07-22T06:07:55.719000,9.25
2020-07-22T06:08:57.217000,13.750000000000002
2020-07-22T06:09:58.844000,1.9999999999999998
2020-07-22T06:11:01.806000,7.999999999999999
2020-07-22T06:12:11.982000,13.750000000000002
2020-07-22T06:13:05.795000,1.9999999999999998
2020-07-22T06:14:07.545000,9.5
2020-07-22T06:15:08.555000,13.750000000000002
2020-07-22T06:16:11.426000,2.25
2020-07-22T06:17:13.925000,9.5
2020-07-22T06:18:15.831000,12.75
2020-07-22T06:19:17.402000,1.9999999999999998
2020-07-22T06:20:20.132000,9.749999999999998
2020-07-22T06:21:23.541000,11.749999999999998
2020-07-22T06:22:23.533000,1.25
2020-07-22T06:23:26.110000,8.5
2020-07-22T06:24:27.761000,11.5
2020-07-22T06:25:28.836000,1.5
2020-07-22T06:26:31.913000,7.749999999999998
2020-07-22T06:27:34.233000,10.499999999999998
2020-07-22T06:28:35.771000,1.9999999999999998
2020-07-22T06:29:37.656000,12.5
2020-07-22T06:30:39.028000,1.9999999999999998
2020-07-22T06:31:41.778000,9.0
2020-07-22T06:32:44.390000,14.249999999999998
2020-07-22T06:33:45.690000,1.7499999999999998
2020-07-22T06:34:47.181000,9.5
2020-07-22T06:35:49.705000,12.0
2020-07-22T06:36:50.943000,1.9999999999999998
2020-07-22T06:37:53.988000,9.5
2020-07-22T06:38:55.683000,12.5
2020-07-22T06:39:57.989000,1.7499999999999998
2020-07-22T06:40:59.792000,6.25
2020-07-22T06:42:00.823000,14.249999999999998
2020-07-22T06:43:03.761000,1.25
2020-07-22T06:44:05.970000,7.5
2020-07-22T06:45:08.680000,12.0
2020-07-22T06:46:10.216000,1.7499999999999998
2020-07-22T06:47:11.665000,8.5
2020-07-22T06:48:13.671000,11.25
2020-07-22T06:49:15.789000,1.5
2020-07-22T06:50:17.796000,9.0
2020-07-22T06:51:19.164000,10.499999999999998
2020-07-22T06:52:22.515000,1.5
2020-07-22T06:53:23.962000,9.0
2020-07-22T06:54:25.874000,9.749999999999998
2020-07-22T06:55:27.946000,1.25
2020-07-22T06:56:30.961000,9.0
2020-07-22T06:57:31.375000,10.0
2020-07-22T06:58:33.903000,1.25
2020-07-22T06:59:36.398000,9.0
2020-07-22T07:00:38.189000,1.5
2020-07-22T07:01:39.972000,8.5
2020-07-22T07:02:41.598000,10.75
2020-07-22T07:03:44.067000,1.25
2020-07-22T07:04:46.029000,8.5
2020-07-22T07:05:47.841000,10.499999999999998
2020-07-22T07:06:49.821000,1.25
2020-07-22T07:07:52.226000,8.5
2020-07-22T07:08:54.466000,11.25
2020-07-22T07:09:55.285000,1.25
2020-07-22T07:10:57.880000,9.0
2020-07-22T07:12:00.214000,10.0
2020-07-22T07:13:02.215000,1.25
2020-07-22T07:14:04.258000,9.0
2020-07-22T07:15:06.393000,9.749999999999998
2020-07-22T07:16:08.293000,1.5
2020-07-22T07:17:09.849000,9.0
2020-07-22T07:18:11.993000,10.0
2020-07-22T07:19:14.364000,1.25
2020-07-22T07:20:16.353000,9.0
2020-07-22T07:21:17.997000,10.0
2020-07-22T07:22:19.894000,1.25
2020-07-22T07:23:22.079000,8.249999999999998
2020-07-22T07:24:24.043000,10.75
2020-07-22T07:25:26.209000,1.25
2020-07-22T07:26:28.310000,8.75
2020-07-22T07:27:29.966000,10.499999999999998
2020-07-22T07:28:32.668000,1.25
2020-07-22T07:29:33.479000,9.0
2020-07-22T07:30:36.147000,9.749999999999998
2020-07-22T07:31:37.479000,8.249999999999998
2020-07-22T07:32:53.612000,10.75
2020-07-22T07:34:12.202000,1.25
2020-07-22T07:35:12.280000,8.5
2020-07-22T07:36:13.135000,10.499999999999998
2020-07-22T07:37:14.250000,1.25
2020-07-22T07:38:18.466000,8.5
2020-07-22T07:39:19.531000,10.0
2020-07-22T07:40:21.541000,1.25
2020-07-22T07:41:23.366000,8.5
2020-07-22T07:42:25.691000,10.75
2020-07-22T07:43:27.512000,1.25
2020-07-22T07:44:29.101000,9.0
2020-07-22T07:45:31.549000,10.499999999999998
2020-07-22T07:46:34.580000,1.25
2020-07-22T07:47:35.002000,9.0
2020-07-22T07:48:37.347000,1.25
2020-07-22T07:49:40.444000,9.25
2020-07-22T07:50:41.845000,9.749999999999998
2020-07-22T07:51:44.320000,1.25
2020-07-22T07:52:46.105000,8.249999999999998
2020-07-22T07:53:47.436000,10.499999999999998
2020-07-22T07:54:49.276000,0.9999999999999999
2020-07-22T07:55:51.248000,7.999999999999999
2020-07-22T07:56:54.329000,10.499999999999998
2020-07-22T07:57:55.994000,0.9999999999999999
2020-07-22T07:58:58.026000,7.999999999999999
2020-07-22T08:00:00.572000,10.999999999999998
2020-07-22T08:01:02.461000,1.9999999999999998
2020-07-22T08:02:04.782000,10.25
2020-07-22T08:03:06.541000,11.5
2020-07-22T08:04:08.069000,1.5
2020-07-22T08:05:10.772000,9.0
2020-07-22T08:06:12.842000,9.749999999999998
2020-07-22T08:07:14.581000,1.25
2020-07-22T08:08:16.845000,8.249999999999998
2020-07-22T08:09:18.506000,11.749999999999998
2020-07-22T08:10:20.566000,1.25
2020-07-22T08:11:21.598000,8.5
2020-07-22T08:12:24.429000,10.25
2020-07-22T08:13:26.704000,1.25
2020-07-22T08:14:27.968000,9.0
2020-07-22T08:15:30.748000,9.749999999999998
2020-07-22T08:16:30.627000,1.5
2020-07-22T08:17:34.906000,9.0
2020-07-22T08:18:35.037000,9.25
2020-07-22T08:19:37.986000,7.5
2020-07-22T08:20:40.758000,10.499999999999998
2020-07-22T08:21:42.687000,0.9999999999999999
2020-07-22T08:22:44.157000,8.75
2020-07-22T08:23:47.170000,10.25
2020-07-22T08:24:48.165000,1.25
2020-07-22T08:25:50.227000,7.999999999999999
2020-07-22T08:26:52.576000,10.75
2020-07-22T08:27:53.806000,1.25
2020-07-22T08:28:56.181000,8.5
2020-07-22T08:29:58.545000,10.75
2020-07-22T08:31:00.531000,1.25
2020-07-22T08:32:05.955000,7.5
2020-07-22T08:33:27.262000,10.75
2020-07-22T08:34:32.008000,0.9999999999999999
2020-07-22T08:35:37.648000,10.75
2020-07-22T08:36:35.379000,10.75
2020-07-22T08:37:36.727000,7.999999999999999
2020-07-22T08:38:37.356000,11.5
2020-07-22T08:39:41.472000,0.9999999999999999
2020-07-22T08:40:43.168000,7.999999999999999
2020-07-22T08:41:45.689000,10.499999999999998
2020-07-22T08:42:47.119000,0.9999999999999999
2020-07-22T08:43:49.751000,9.0
2020-07-22T08:44:50.636000,9.5
2020-07-22T08:45:53.119000,1.25
2020-07-22T08:47:02.277000,8.75
2020-07-22T08:47:58.059000,8.75
2020-07-22T08:48:58.762000,0.9999999999999999
2020-07-22T08:50:00.462000,7.999999999999999
2020-07-22T08:51:04.732000,10.0
2020-07-22T08:52:05.248000,0.9999999999999999
2020-07-22T08:53:07.035000,8.75
2020-07-22T08:54:10.290000,10.499999999999998
2020-07-22T08:55:12.292000,1.25
2020-07-22T08:56:14.542000,8.5
2020-07-22T08:57:15.362000,10.25
2020-07-22T08:58:17.767000,0.9999999999999999
2020-07-22T08:59:19.676000,8.75
2020-07-22T09:00:21.971000,9.0
2020-07-22T09:01:24.577000,0.9999999999999999
2020-07-22T09:02:38.728000,9.5
2020-07-22T09:03:27.205000,9.5
2020-07-22T09:04:44.330000,8.75
2020-07-22T09:05:30.660000,8.75
2020-07-22T09:06:32.459000,9.25
2020-07-22T09:07:36.488000,9.0
2020-07-22T09:08:39.118000,9.25
2020-07-22T09:09:40.478000,0.9999999999999999
2020-07-22T09:10:41.848000,7.999999999999999
2020-07-22T09:11:43.857000,10.499999999999998
2020-07-22T09:12:45.838000,0.9999999999999999
2020-07-22T09:13:48.520000,7.249999999999999
2020-07-22T09:14:49.598000,10.499999999999998
2020-07-22T09:15:51.820000,1.25
2020-07-22T09:16:53.954000,8.75
2020-07-22T09:17:56.272000,9.25
2020-07-22T09:18:58.506000,1.25
2020-07-22T09:20:00.179000,7.999999999999999
2020-07-22T09:21:01.414000,10.25
2020-07-22T09:22:03.909000,0.9999999999999999
2020-07-22T09:23:05.345000,8.249999999999998
2020-07-22T09:24:12.516000,10.25
2020-07-22T09:25:10.745000,0.9999999999999999
2020-07-22T09:26:12.140000,8.5
2020-07-22T09:27:14.488000,10.25
2020-07-22T09:28:15.731000,0.9999999999999999
2020-07-22T09:29:18.641000,9.0
2020-07-22T09:30:20.771000,9.0
2020-07-22T09:31:22.360000,1.25
2020-07-22T09:32:24.216000,9.0
2020-07-22T09:33:26.323000,9.0
2020-07-22T09:34:28.586000,0.9999999999999999
2020-07-22T09:35:30.304000,8.5
2020-07-22T09:36:33.192000,9.749999999999998
2020-07-22T09:37:33.959000,1.25
2020-07-22T09:38:36.315000,10.499999999999998
2020-07-22T09:39:38.620000,0.9999999999999999
2020-07-22T09:40:40.512000,9.0
2020-07-22T09:41:42.761000,10.25
2020-07-22T09:42:44.515000,0.9999999999999999
2020-07-22T09:43:46.929000,8.249999999999998
2020-07-22T09:44:48.498000,9.5
2020-07-22T09:45:50.949000,0.9999999999999999
2020-07-22T09:46:54.772000,8.5
2020-07-22T09:47:54.676000,9.5
2020-07-22T09:48:56.078000,0.9999999999999999
2020-07-22T09:49:59.223000,7.999999999999999
2020-07-22T09:51:00.223000,10.25
2020-07-22T09:52:05.780000,1.25
2020-07-22T09:53:04.057000,7.999999999999999
2020-07-22T09:54:07.241000,10.0
2020-07-22T09:55:08.700000,0.9999999999999999
2020-07-22T09:56:10.670000,8.5
2020-07-22T09:57:12.839000,10.25
2020-07-22T09:58:14.265000,0.9999999999999999
2020-07-22T09:59:17.445000,9.0
2020-07-22T10:00:19.100000,9.0
2020-07-22T10:01:20.514000,1.25
2020-07-22T10:02:22.448000,9.25
2020-07-22T10:03:24.653000,9.0
2020-07-22T10:04:27.162000,1.25
2020-07-22T10:05:27.453000,9.25
2020-07-22T10:06:30.884000,9.0
2020-07-22T10:07:32.685000,0.9999999999999999
2020-07-22T10:08:35.147000,8.5
2020-07-22T10:09:37.419000,0.9999999999999999
2020-07-22T10:10:38.311000,9.0
2020-07-22T10:11:41.563000,9.5
2020-07-22T10:12:42.948000,0.9999999999999999
2020-07-22T10:13:45.223000,8.75
2020-07-22T10:14:50.276000,9.5
2020-07-22T10:15:48.869000,1.25
2020-07-22T10:16:50.740000,9.0
2020-07-22T10:17:52.827000,9.5
2020-07-22T10:18:53.475000,1.25
2020-07-22T10:20:00.206000,8.249999999999998
2020-07-22T10:20:58.558000,10.25
2020-07-22T10:22:00.762000,1.25
2020-07-22T10:23:03.162000,9.25
2020-07-22T10:24:03.553000,8.75
2020-07-22T10:25:09.944000,0.9999999999999999
2020-07-22T10:26:10.162000,8.75
2020-07-22T10:27:11.450000,9.749999999999998
2020-07-22T10:28:13.122000,0.9999999999999999
2020-07-22T10:29:14.747000,8.75
2020-07-22T10:30:18.008000,9.5
2020-07-22T10:31:18.813000,1.25
2020-07-22T10:32:21.320000,9.0
2020-07-22T10:33:23.363000,9.25
2020-07-22T10:34:26.330000,1.25
2020-07-22T10:35:26.583000,8.5
2020-07-22T10:36:28.682000,9.749999999999998
2020-07-22T10:37:31.808000,1.25
2020-07-22T10:38:32.864000,9.25
2020-07-22T10:39:35.403000,9.25
2020-07-22T10:40:37.626000,8.5
2020-07-22T10:41:39.413000,10.25
2020-07-22T10:42:41.856000,1.25
2020-07-22T10:43:43.899000,9.25
2020-07-22T10:44:45.310000,9.0
2020-07-22T10:45:47.286000,1.25
2020-07-22T10:46:49.369000,9.25
2020-07-22T10:47:54.468000,9.0
2020-07-22T10:48:52.890000,1.25
2020-07-22T10:49:54.051000,8.249999999999998
2020-07-22T10:50:57.229000,10.25
2020-07-22T10:51:59.351000,1.25
2020-07-22T10:53:01.362000,9.25
2020-07-22T10:54:02.970000,9.0
2020-07-22T10:55:05.101000,1.25
2020-07-22T10:56:06.075000,9.0
2020-07-22T10:57:09.885000,10.499999999999998
2020-07-22T10:58:12.208000,1.7499999999999998
2020-07-22T10:59:13.821000,9.5
2020-07-22T11:00:17.077000,11.25
2020-07-22T11:01:17.266000,1.7499999999999998
2020-07-22T11:02:19.844000,9.749999999999998
2020-07-22T11:03:22.664000,11.5
2020-07-22T11:04:23.706000,1.9999999999999998
2020-07-22T11:05:27.498000,9.5
2020-07-22T11:06:28.187000,11.5
2020-07-22T11:07:28.570000,1.7499999999999998
2020-07-22T11:08:32.366000,9.5
2020-07-22T11:09:33.881000,11.25
2020-07-22T11:10:40.057000,8.75
2020-07-22T11:11:37.984000,10.25
2020-07-22T11:12:40.900000,1.25
2020-07-22T11:13:42.331000,8.5
2020-07-22T11:14:44.315000,10.0
2020-07-22T11:15:47.352000,1.5
2020-07-22T11:16:48.409000,9.5
2020-07-22T11:17:49.783000,9.25
2020-07-22T11:18:51.941000,1.5
2020-07-22T11:19:54.733000,9.25
2020-07-22T11:20:55.241000,9.5
2020-07-22T11:21:57.834000,1.5
2020-07-22T11:23:00.926000,9.25
2020-07-22T11:24:02.258000,9.25
2020-07-22T11:25:03.036000,1.25
2020-07-22T11:26:06.962000,9.0
2020-07-22T11:27:08.414000,10.0
2020-07-22T11:28:10.984000,1.5
2020-07-22T11:29:12.985000,9.5
2020-07-22T11:30:14.366000,9.25
2020-07-22T11:31:16.894000,1.5
2020-07-22T11:32:18.749000,9.5
2020-07-22T11:33:20.553000,9.25
2020-07-22T11:34:22.105000,1.5
2020-07-22T11:35:23.926000,9.25
2020-07-22T11:36:27.108000,9.5
2020-07-22T11:37:28.523000,1.5
2020-07-22T11:38:34.160000,9.5
2020-07-22T11:39:32.657000,9.25
2020-07-22T11:40:34.913000,1.5
2020-07-22T11:41:36.490000,10.0
2020-07-22T11:42:39.248000,1.5
2020-07-22T11:43:41.066000,8.75
2020-07-22T11:44:42.434000,10.25
2020-07-22T11:45:44.964000,1.5
2020-07-22T11:46:46.410000,9.25
2020-07-22T11:47:48.976000,9.749999999999998
2020-07-22T11:48:49.429000,1.7499999999999998
2020-07-22T11:49:52.687000,8.5
2020-07-22T11:50:54.592000,10.999999999999998
2020-07-22T11:51:57.745000,1.7499999999999998
